DATE_TIME,PLANT_ID,DC_Power,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2023-06-24 15:30:00,Plant_2,19599.02,18648.97,208.62,6328.4
2023-06-24 15:45:00,Plant_2,14655.62,14020.06,208.62,6331.9
2023-06-24 16:00:00,Plant_2,13977.06,13393.21,208.62,6335.25
2023-06-24 16:15:00,Plant_2,12227.74,11817.23,208.62,6338.21
2023-06-24 16:30:00,Plant_2,9730.25,9285.92,208.62,6340.53
2023-06-24 16:45:00,Plant_2,8540.51,8147.8,208.62,6342.56
2023-06-24 17:00:00,Plant_2,7672.72,7506.33,208.62,6344.44
2023-06-24 17:15:00,Plant_2,5920.21,5767.03,208.62,6345.88
2023-06-24 17:30:00,Plant_2,3804.95,3635.32,208.62,6346.79
2023-06-24 17:45:00,Plant_2,1795.18,1727.32,208.62,6347.22
2023-06-24 18:00:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 18:15:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 18:30:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 18:45:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 19:00:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 19:15:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 19:30:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 19:45:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 20:00:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 20:15:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 20:30:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 20:45:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 21:00:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 21:15:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 21:30:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 21:45:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 22:00:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 22:15:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 22:30:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 22:45:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 23:00:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 23:15:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 23:30:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-24 23:45:00,Plant_2,0.0,0.0,208.62,6347.22
2023-06-25 00:00:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 00:15:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 00:30:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 00:45:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 01:00:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 01:15:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 01:30:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 01:45:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 02:00:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 02:15:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 02:30:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 02:45:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 03:00:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 03:15:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 03:30:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 03:45:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 04:00:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 04:15:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 04:30:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 04:45:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 05:00:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 05:15:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 05:30:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 05:45:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 06:00:00,Plant_2,0.0,0.0,213.55,6347.22
2023-06-25 06:15:00,Plant_2,1990.64,1892.21,213.55,6347.7
2023-06-25 06:30:00,Plant_2,3733.59,3595.94,213.55,6348.59
2023-06-25 06:45:00,Plant_2,5319.2,5056.69,213.55,6349.86
2023-06-25 07:00:00,Plant_2,6780.09,6539.45,213.55,6351.49
2023-06-25 07:15:00,Plant_2,9293.92,8968.92,213.55,6353.74
2023-06-25 07:30:00,Plant_2,11847.16,11369.13,213.55,6356.58
2023-06-25 07:45:00,Plant_2,13552.88,12928.97,213.55,6359.81
2023-06-25 08:00:00,Plant_2,15099.38,14514.91,213.55,6363.44
2023-06-25 08:15:00,Plant_2,15714.0,15245.22,213.55,6367.25
2023-06-25 08:30:00,Plant_2,17170.51,16715.01,213.55,6371.43
2023-06-25 08:45:00,Plant_2,17259.45,16671.29,213.55,6375.6
2023-06-25 09:00:00,Plant_2,23178.18,22429.41,213.55,6381.2
2023-06-25 09:15:00,Plant_2,22294.96,21314.39,213.55,6386.53
2023-06-25 09:30:00,Plant_2,23338.02,22372.29,213.55,6392.13
2023-06-25 09:45:00,Plant_2,22253.88,21249.27,213.55,6397.44
2023-06-25 10:00:00,Plant_2,25203.07,24131.41,213.55,6403.47
2023-06-25 10:15:00,Plant_2,26100.53,24971.59,213.55,6409.71
2023-06-25 10:30:00,Plant_2,25445.96,24570.2,213.55,6415.86
2023-06-25 10:45:00,Plant_2,26592.78,25712.04,213.55,6422.28
2023-06-25 11:00:00,Plant_2,29931.54,29283.47,213.55,6429.61
2023-06-25 11:15:00,Plant_2,29074.96,27791.8,213.55,6436.55
2023-06-25 11:30:00,Plant_2,33178.05,32157.83,213.55,6444.59
2023-06-25 11:45:00,Plant_2,30650.51,29869.47,213.55,6452.06
2023-06-25 12:00:00,Plant_2,28480.52,27535.17,213.55,6458.94
2023-06-25 12:15:00,Plant_2,26279.95,25167.0,213.55,6465.24
2023-06-25 12:30:00,Plant_2,31149.34,29837.22,213.55,6472.7
2023-06-25 12:45:00,Plant_2,31784.3,30232.51,213.55,6480.25
2023-06-25 13:00:00,Plant_2,25449.63,24410.35,213.55,6486.36
2023-06-25 13:15:00,Plant_2,29287.77,28477.61,213.55,6493.48
2023-06-25 13:30:00,Plant_2,24237.57,23060.24,213.55,6499.24
2023-06-25 13:45:00,Plant_2,27672.22,26470.66,213.55,6505.86
2023-06-25 14:00:00,Plant_2,23466.49,22790.35,213.55,6511.56
2023-06-25 14:15:00,Plant_2,21265.97,20701.99,213.55,6516.73
2023-06-25 14:30:00,Plant_2,21747.71,20957.39,213.55,6521.97
2023-06-25 14:45:00,Plant_2,23897.11,23202.71,213.55,6527.77
2023-06-25 15:00:00,Plant_2,20685.11,19891.6,213.55,6532.74
2023-06-25 15:15:00,Plant_2,20738.43,19801.0,213.55,6537.69
2023-06-25 15:30:00,Plant_2,16564.72,15934.34,213.55,6541.68
2023-06-25 15:45:00,Plant_2,13377.69,12941.56,213.55,6544.91
2023-06-25 16:00:00,Plant_2,14100.73,13796.74,213.55,6548.36
2023-06-25 16:15:00,Plant_2,13993.12,13322.33,213.55,6551.69
2023-06-25 16:30:00,Plant_2,10445.38,10082.11,213.55,6554.21
2023-06-25 16:45:00,Plant_2,8767.69,8415.82,213.55,6556.32
2023-06-25 17:00:00,Plant_2,7381.75,7125.23,213.55,6558.1
2023-06-25 17:15:00,Plant_2,5376.75,5111.78,213.55,6559.38
2023-06-25 17:30:00,Plant_2,3854.03,3697.52,213.55,6560.3
2023-06-25 17:45:00,Plant_2,1933.1,1883.99,213.55,6560.77
2023-06-25 18:00:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 18:15:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 18:30:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 18:45:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 19:00:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 19:15:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 19:30:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 19:45:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 20:00:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 20:15:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 20:30:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 20:45:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 21:00:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 21:15:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 21:30:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 21:45:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 22:00:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 22:15:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 22:30:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 22:45:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 23:00:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 23:15:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 23:30:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-25 23:45:00,Plant_2,0.0,0.0,213.55,6560.77
2023-06-26 00:00:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 00:15:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 00:30:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 00:45:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 01:00:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 01:15:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 01:30:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 01:45:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 02:00:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 02:15:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 02:30:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 02:45:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 03:00:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 03:15:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 03:30:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 03:45:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 04:00:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 04:15:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 04:30:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 04:45:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 05:00:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 05:15:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 05:30:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 05:45:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 06:00:00,Plant_2,0.0,0.0,217.29,6560.77
2023-06-26 06:15:00,Plant_2,2114.7,2058.64,217.29,6561.29
2023-06-26 06:30:00,Plant_2,3990.65,3880.46,217.29,6562.26
2023-06-26 06:45:00,Plant_2,5545.97,5369.27,217.29,6563.6
2023-06-26 07:00:00,Plant_2,7896.32,7664.1,217.29,6565.52
2023-06-26 07:15:00,Plant_2,8935.62,8493.76,217.29,6567.64
2023-06-26 07:30:00,Plant_2,11610.77,11138.83,217.29,6570.42
2023-06-26 07:45:00,Plant_2,13177.01,12770.3,217.29,6573.62
2023-06-26 08:00:00,Plant_2,14279.99,13569.99,217.29,6577.01
2023-06-26 08:15:00,Plant_2,16544.39,15733.54,217.29,6580.94
2023-06-26 08:30:00,Plant_2,17770.13,17335.77,217.29,6585.28
2023-06-26 08:45:00,Plant_2,18981.99,18422.42,217.29,6589.88
2023-06-26 09:00:00,Plant_2,19333.16,18520.42,217.29,6594.51
2023-06-26 09:15:00,Plant_2,23202.11,22520.87,217.29,6600.14
2023-06-26 09:30:00,Plant_2,22827.07,22228.4,217.29,6605.7
2023-06-26 09:45:00,Plant_2,23109.43,22166.65,217.29,6611.24
2023-06-26 10:00:00,Plant_2,28702.68,27298.58,217.29,6618.07
2023-06-26 10:15:00,Plant_2,27106.92,26510.12,217.29,6624.69
2023-06-26 10:30:00,Plant_2,26879.04,25813.43,217.29,6631.15
2023-06-26 10:45:00,Plant_2,29637.08,28249.9,217.29,6638.21
2023-06-26 11:00:00,Plant_2,28232.7,27237.66,217.29,6645.02
2023-06-26 11:15:00,Plant_2,29651.84,28852.84,217.29,6652.23
2023-06-26 11:30:00,Plant_2,29262.1,27993.57,217.29,6659.23
2023-06-26 11:45:00,Plant_2,29655.38,28412.37,217.29,6666.33
2023-06-26 12:00:00,Plant_2,29140.28,27895.45,217.29,6673.31
2023-06-26 12:15:00,Plant_2,26066.25,25538.41,217.29,6679.69
2023-06-26 12:30:00,Plant_2,27242.2,26041.42,217.29,6686.2
2023-06-26 12:45:00,Plant_2,27481.42,26581.83,217.29,6692.85
2023-06-26 13:00:00,Plant_2,29039.4,28393.5,217.29,6699.95
2023-06-26 13:15:00,Plant_2,28677.24,27369.76,217.29,6706.79
2023-06-26 13:30:00,Plant_2,27499.01,26924.99,217.29,6713.52
2023-06-26 13:45:00,Plant_2,28274.29,27664.25,217.29,6720.43
2023-06-26 14:00:00,Plant_2,24311.06,23740.65,217.29,6726.37
2023-06-26 14:15:00,Plant_2,24108.54,23058.29,217.29,6732.13
2023-06-26 14:30:00,Plant_2,23893.25,23153.08,217.29,6737.92
2023-06-26 14:45:00,Plant_2,23894.28,23244.99,217.29,6743.73
2023-06-26 15:00:00,Plant_2,20046.76,19637.42,217.29,6748.64
2023-06-26 15:15:00,Plant_2,20919.09,19986.36,217.29,6753.64
2023-06-26 15:30:00,Plant_2,17053.6,16592.82,217.29,6757.79
2023-06-26 15:45:00,Plant_2,14952.27,14356.63,217.29,6761.38
2023-06-26 16:00:00,Plant_2,15381.32,14693.3,217.29,6765.05
2023-06-26 16:15:00,Plant_2,15007.17,14446.52,217.29,6768.66
2023-06-26 16:30:00,Plant_2,10755.98,10474.34,217.29,6771.28
2023-06-26 16:45:00,Plant_2,8542.52,8234.52,217.29,6773.34
2023-06-26 17:00:00,Plant_2,7212.53,6968.21,217.29,6775.08
2023-06-26 17:15:00,Plant_2,5753.54,5637.63,217.29,6776.49
2023-06-26 17:30:00,Plant_2,4254.57,4092.78,217.29,6777.51
2023-06-26 17:45:00,Plant_2,2253.66,2182.58,217.29,6778.06
2023-06-26 18:00:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 18:15:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 18:30:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 18:45:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 19:00:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 19:15:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 19:30:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 19:45:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 20:00:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 20:15:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 20:30:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 20:45:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 21:00:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 21:15:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 21:30:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 21:45:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 22:00:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 22:15:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 22:30:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 22:45:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 23:00:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 23:15:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 23:30:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-26 23:45:00,Plant_2,0.0,0.0,217.29,6778.06
2023-06-27 00:00:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 00:15:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 00:30:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 00:45:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 01:00:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 01:15:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 01:30:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 01:45:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 02:00:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 02:15:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 02:30:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 02:45:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 03:00:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 03:15:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 03:30:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 03:45:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 04:00:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 04:15:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 04:30:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 04:45:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 05:00:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 05:15:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 05:30:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 05:45:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 06:00:00,Plant_2,0.0,0.0,224.5,6778.06
2023-06-27 06:15:00,Plant_2,2317.62,2247.72,224.5,6778.62
2023-06-27 06:30:00,Plant_2,4225.99,4066.59,224.5,6779.64
2023-06-27 06:45:00,Plant_2,5944.46,5806.92,224.5,6781.09
2023-06-27 07:00:00,Plant_2,8056.54,7693.0,224.5,6783.01
2023-06-27 07:15:00,Plant_2,10204.85,9999.38,224.5,6785.51
2023-06-27 07:30:00,Plant_2,11176.28,10657.32,224.5,6788.18
2023-06-27 07:45:00,Plant_2,14946.9,14206.26,224.5,6791.73
2023-06-27 08:00:00,Plant_2,17080.4,16682.44,224.5,6795.9
2023-06-27 08:15:00,Plant_2,16947.86,16225.01,224.5,6799.96
2023-06-27 08:30:00,Plant_2,18802.38,18273.86,224.5,6804.52
2023-06-27 08:45:00,Plant_2,18781.34,18299.23,224.5,6809.1
2023-06-27 09:00:00,Plant_2,21671.65,21146.54,224.5,6814.39
2023-06-27 09:15:00,Plant_2,22965.81,22500.7,224.5,6820.01
2023-06-27 09:30:00,Plant_2,23070.29,22120.28,224.5,6825.54
2023-06-27 09:45:00,Plant_2,26061.04,25313.28,224.5,6831.87
2023-06-27 10:00:00,Plant_2,27699.1,26410.04,224.5,6838.47
2023-06-27 10:15:00,Plant_2,26273.79,25280.75,224.5,6844.79
2023-06-27 10:30:00,Plant_2,25747.53,25115.15,224.5,6851.07
2023-06-27 10:45:00,Plant_2,27608.57,26532.66,224.5,6857.7
2023-06-27 11:00:00,Plant_2,28671.97,27746.81,224.5,6864.64
2023-06-27 11:15:00,Plant_2,26440.27,25517.85,224.5,6871.02
2023-06-27 11:30:00,Plant_2,31641.69,30672.78,224.5,6878.69
2023-06-27 11:45:00,Plant_2,30138.23,29510.96,224.5,6886.07
2023-06-27 12:00:00,Plant_2,34856.09,33171.57,224.5,6894.36
2023-06-27 12:15:00,Plant_2,32617.58,31548.34,224.5,6902.25
2023-06-27 12:30:00,Plant_2,29570.36,28857.44,224.5,6909.46
2023-06-27 12:45:00,Plant_2,29284.98,28243.65,224.5,6916.52
2023-06-27 13:00:00,Plant_2,30356.8,28910.48,224.5,6923.75
2023-06-27 13:15:00,Plant_2,29832.98,28843.01,224.5,6930.96
2023-06-27 13:30:00,Plant_2,25058.37,24055.09,224.5,6936.97
2023-06-27 13:45:00,Plant_2,23961.66,22874.96,224.5,6942.69
2023-06-27 14:00:00,Plant_2,29765.76,29035.64,224.5,6949.95
2023-06-27 14:15:00,Plant_2,25799.05,24912.8,224.5,6956.18
2023-06-27 14:30:00,Plant_2,24088.36,23558.37,224.5,6962.07
2023-06-27 14:45:00,Plant_2,23196.91,22597.98,224.5,6967.72
2023-06-27 15:00:00,Plant_2,18497.13,17956.81,224.5,6972.21
2023-06-27 15:15:00,Plant_2,21573.94,20498.5,224.5,6977.33
2023-06-27 15:30:00,Plant_2,19481.48,18757.45,224.5,6982.02
2023-06-27 15:45:00,Plant_2,18011.1,17217.25,224.5,6986.33
2023-06-27 16:00:00,Plant_2,14110.19,13790.23,224.5,6989.77
2023-06-27 16:15:00,Plant_2,13292.57,12697.56,224.5,6992.95
2023-06-27 16:30:00,Plant_2,10718.24,10274.31,224.5,6995.52
2023-06-27 16:45:00,Plant_2,9800.23,9462.17,224.5,6997.88
2023-06-27 17:00:00,Plant_2,7871.35,7539.97,224.5,6999.77
2023-06-27 17:15:00,Plant_2,5819.66,5565.32,224.5,7001.16
2023-06-27 17:30:00,Plant_2,3545.38,3431.83,224.5,7002.02
2023-06-27 17:45:00,Plant_2,2280.4,2172.46,224.5,7002.56
2023-06-27 18:00:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 18:15:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 18:30:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 18:45:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 19:00:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 19:15:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 19:30:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 19:45:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 20:00:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 20:15:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 20:30:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 20:45:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 21:00:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 21:15:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 21:30:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 21:45:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 22:00:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 22:15:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 22:30:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 22:45:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 23:00:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 23:15:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 23:30:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-27 23:45:00,Plant_2,0.0,0.0,224.5,7002.56
2023-06-28 00:00:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 00:15:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 00:30:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 00:45:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 01:00:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 01:15:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 01:30:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 01:45:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 02:00:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 02:15:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 02:30:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 02:45:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 03:00:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 03:15:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 03:30:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 03:45:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 04:00:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 04:15:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 04:30:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 04:45:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 05:00:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 05:15:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 05:30:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 05:45:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 06:00:00,Plant_2,0.0,0.0,237.86,7002.56
2023-06-28 06:15:00,Plant_2,2043.91,1947.35,237.86,7003.05
2023-06-28 06:30:00,Plant_2,3833.95,3693.44,237.86,7003.97
2023-06-28 06:45:00,Plant_2,7337.92,7191.05,237.86,7005.77
2023-06-28 07:00:00,Plant_2,8961.13,8737.61,237.86,7007.95
2023-06-28 07:15:00,Plant_2,11089.16,10831.93,237.86,7010.66
2023-06-28 07:30:00,Plant_2,12465.55,12150.13,237.86,7013.7
2023-06-28 07:45:00,Plant_2,14305.13,13634.09,237.86,7017.11
2023-06-28 08:00:00,Plant_2,16055.01,15361.81,237.86,7020.95
2023-06-28 08:15:00,Plant_2,17699.05,16815.76,237.86,7025.15
2023-06-28 08:30:00,Plant_2,20031.75,19212.56,237.86,7029.95
2023-06-28 08:45:00,Plant_2,19254.62,18354.62,237.86,7034.54
2023-06-28 09:00:00,Plant_2,21908.27,21123.6,237.86,7039.82
2023-06-28 09:15:00,Plant_2,23344.79,22651.77,237.86,7045.49
2023-06-28 09:30:00,Plant_2,26116.7,25496.04,237.86,7051.86
2023-06-28 09:45:00,Plant_2,28441.29,27658.49,237.86,7058.77
2023-06-28 10:00:00,Plant_2,29056.82,28422.15,237.86,7065.88
2023-06-28 10:15:00,Plant_2,29729.74,28291.32,237.86,7072.95
2023-06-28 10:30:00,Plant_2,34539.12,32824.78,237.86,7081.16
2023-06-28 10:45:00,Plant_2,29856.81,28956.33,237.86,7088.4
2023-06-28 11:00:00,Plant_2,32187.67,30857.69,237.86,7096.11
2023-06-28 11:15:00,Plant_2,34272.31,32819.34,237.86,7104.32
2023-06-28 11:30:00,Plant_2,28137.79,27010.21,237.86,7111.07
2023-06-28 11:45:00,Plant_2,30347.82,29076.06,237.86,7118.34
2023-06-28 12:00:00,Plant_2,34153.9,32970.23,237.86,7126.58
2023-06-28 12:15:00,Plant_2,30636.22,29508.94,237.86,7133.96
2023-06-28 12:30:00,Plant_2,31476.43,30386.49,237.86,7141.56
2023-06-28 12:45:00,Plant_2,29427.1,28549.63,237.86,7148.69
2023-06-28 13:00:00,Plant_2,27876.5,26806.43,237.86,7155.39
2023-06-28 13:15:00,Plant_2,28191.82,26994.77,237.86,7162.14
2023-06-28 13:30:00,Plant_2,30702.73,29320.68,237.86,7169.47
