DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2023-06-23 20:30:00,Plant_2,Inverter_1,19.07,19.27,40.56
2023-06-23 20:45:00,Plant_2,Inverter_1,18.39,18.49,62.98
2023-06-23 21:00:00,Plant_2,Inverter_1,18.69,18.74,0.0
2023-06-23 21:15:00,Plant_2,Inverter_1,18.27,19.3,64.77
2023-06-23 21:30:00,Plant_2,Inverter_1,17.73,18.06,2.74
2023-06-23 21:45:00,Plant_2,Inverter_1,18.1,19.58,0.0
2023-06-23 22:00:00,Plant_2,Inverter_1,18.59,17.59,0.0
2023-06-23 22:15:00,Plant_2,Inverter_1,17.44,17.57,49.11
2023-06-23 22:30:00,Plant_2,Inverter_1,17.76,17.84,0.0
2023-06-23 22:45:00,Plant_2,Inverter_1,16.64,15.57,22.06
2023-06-23 23:00:00,Plant_2,Inverter_1,16.71,17.66,0.0
2023-06-23 23:15:00,Plant_2,Inverter_1,17.35,19.67,0.0
2023-06-23 23:30:00,Plant_2,Inverter_1,17.8,17.78,30.91
2023-06-23 23:45:00,Plant_2,Inverter_1,17.2,17.71,0.0
2023-06-24 00:00:00,Plant_2,Inverter_1,16.99,17.07,0.0
2023-06-24 00:15:00,Plant_2,Inverter_1,17.16,16.44,33.98
2023-06-24 00:30:00,Plant_2,Inverter_1,16.56,14.74,47.92
2023-06-24 00:45:00,Plant_2,Inverter_1,17.55,16.84,19.34
2023-06-24 01:00:00,Plant_2,Inverter_1,17.76,16.37,0.0
2023-06-24 01:15:00,Plant_2,Inverter_1,17.19,18.89,0.0
2023-06-24 01:30:00,Plant_2,Inverter_1,17.29,17.18,2.4
2023-06-24 01:45:00,Plant_2,Inverter_1,17.8,17.45,9.63
2023-06-24 02:00:00,Plant_2,Inverter_1,17.6,18.49,0.0
2023-06-24 02:15:00,Plant_2,Inverter_1,17.96,16.83,21.69
2023-06-24 02:30:00,Plant_2,Inverter_1,19.23,18.46,2.57
2023-06-24 02:45:00,Plant_2,Inverter_1,18.26,18.33,0.0
2023-06-24 03:00:00,Plant_2,Inverter_1,18.43,19.46,0.0
2023-06-24 03:15:00,Plant_2,Inverter_1,18.53,19.03,0.0
2023-06-24 03:30:00,Plant_2,Inverter_1,19.48,19.72,0.0
2023-06-24 03:45:00,Plant_2,Inverter_1,19.28,19.36,56.68
2023-06-24 04:00:00,Plant_2,Inverter_1,19.32,19.72,7.15
2023-06-24 04:15:00,Plant_2,Inverter_1,20.6,20.8,0.0
2023-06-24 04:30:00,Plant_2,Inverter_1,20.94,19.91,6.62
2023-06-24 04:45:00,Plant_2,Inverter_1,20.24,20.29,0.0
2023-06-24 05:00:00,Plant_2,Inverter_1,19.92,18.85,9.74
2023-06-24 05:15:00,Plant_2,Inverter_1,21.68,21.76,17.42
2023-06-24 05:30:00,Plant_2,Inverter_1,21.15,20.67,36.28
2023-06-24 05:45:00,Plant_2,Inverter_1,22.22,24.75,0.0
2023-06-24 06:00:00,Plant_2,Inverter_1,21.16,21.12,49.17
2023-06-24 06:15:00,Plant_2,Inverter_1,22.92,22.5,92.64
2023-06-24 06:30:00,Plant_2,Inverter_1,22.19,24.02,109.3
2023-06-24 06:45:00,Plant_2,Inverter_1,23.49,26.93,261.39
2023-06-24 07:00:00,Plant_2,Inverter_1,23.45,29.0,268.63
2023-06-24 07:15:00,Plant_2,Inverter_1,23.28,27.51,296.39
2023-06-24 07:30:00,Plant_2,Inverter_1,23.86,28.01,432.27
2023-06-24 07:45:00,Plant_2,Inverter_1,24.7,32.15,504.62
2023-06-24 08:00:00,Plant_2,Inverter_1,24.7,30.82,499.01
2023-06-24 08:15:00,Plant_2,Inverter_1,25.22,33.11,540.46
2023-06-24 08:30:00,Plant_2,Inverter_1,26.18,35.05,603.59
2023-06-24 08:45:00,Plant_2,Inverter_1,24.66,34.48,680.79
2023-06-24 09:00:00,Plant_2,Inverter_1,26.49,37.79,745.44
2023-06-24 09:15:00,Plant_2,Inverter_1,25.96,36.55,768.95
2023-06-24 09:30:00,Plant_2,Inverter_1,25.66,37.29,796.41
2023-06-24 09:45:00,Plant_2,Inverter_1,25.64,38.1,876.41
2023-06-24 10:00:00,Plant_2,Inverter_1,26.38,39.52,856.64
2023-06-24 10:15:00,Plant_2,Inverter_1,27.09,40.64,927.8
2023-06-24 10:30:00,Plant_2,Inverter_1,26.7,41.0,915.24
2023-06-24 10:45:00,Plant_2,Inverter_1,27.64,42.68,959.86
2023-06-24 11:00:00,Plant_2,Inverter_1,26.25,41.13,962.52
2023-06-24 11:15:00,Plant_2,Inverter_1,27.04,42.21,979.11
2023-06-24 11:30:00,Plant_2,Inverter_1,26.48,39.77,980.12
2023-06-24 11:45:00,Plant_2,Inverter_1,27.32,42.34,1038.2
2023-06-24 12:00:00,Plant_2,Inverter_1,27.59,43.07,978.01
2023-06-24 12:15:00,Plant_2,Inverter_1,26.93,42.62,975.65
2023-06-24 12:30:00,Plant_2,Inverter_1,25.8,39.98,1055.07
2023-06-24 12:45:00,Plant_2,Inverter_1,27.15,41.2,1010.12
2023-06-24 13:00:00,Plant_2,Inverter_1,27.19,41.11,894.37
2023-06-24 13:15:00,Plant_2,Inverter_1,27.08,41.82,929.97
2023-06-24 13:30:00,Plant_2,Inverter_1,27.38,42.28,869.52
2023-06-24 13:45:00,Plant_2,Inverter_1,26.1,39.14,868.35
2023-06-24 14:00:00,Plant_2,Inverter_1,26.82,40.72,771.87
2023-06-24 14:15:00,Plant_2,Inverter_1,26.9,39.5,827.36
2023-06-24 14:30:00,Plant_2,Inverter_1,25.22,37.0,759.1
2023-06-24 14:45:00,Plant_2,Inverter_1,26.07,37.13,753.64
2023-06-24 15:00:00,Plant_2,Inverter_1,25.43,36.78,658.35
2023-06-24 15:15:00,Plant_2,Inverter_1,25.4,35.62,661.83
2023-06-24 15:30:00,Plant_2,Inverter_1,25.36,36.77,596.31
2023-06-24 15:45:00,Plant_2,Inverter_1,24.68,32.16,600.63
2023-06-24 16:00:00,Plant_2,Inverter_1,24.31,32.33,542.34
2023-06-24 16:15:00,Plant_2,Inverter_1,24.38,30.48,465.85
2023-06-24 16:30:00,Plant_2,Inverter_1,23.52,28.39,372.89
2023-06-24 16:45:00,Plant_2,Inverter_1,23.21,28.02,381.0
2023-06-24 17:00:00,Plant_2,Inverter_1,23.78,27.8,212.23
2023-06-24 17:15:00,Plant_2,Inverter_1,22.55,28.39,152.98
2023-06-24 17:30:00,Plant_2,Inverter_1,23.13,24.91,128.01
2023-06-24 17:45:00,Plant_2,Inverter_1,22.71,22.56,133.02
2023-06-24 18:00:00,Plant_2,Inverter_1,21.28,21.56,0.0
2023-06-24 18:15:00,Plant_2,Inverter_1,21.48,19.41,0.0
2023-06-24 18:30:00,Plant_2,Inverter_1,22.09,22.0,0.0
2023-06-24 18:45:00,Plant_2,Inverter_1,20.68,20.7,28.38
2023-06-24 19:00:00,Plant_2,Inverter_1,20.62,21.42,28.6
2023-06-24 19:15:00,Plant_2,Inverter_1,20.77,21.74,23.67
2023-06-24 19:30:00,Plant_2,Inverter_1,20.63,20.12,0.0
2023-06-24 19:45:00,Plant_2,Inverter_1,19.81,19.66,0.0
2023-06-24 20:00:00,Plant_2,Inverter_1,19.35,18.58,0.0
2023-06-24 20:15:00,Plant_2,Inverter_1,20.08,18.95,2.52
2023-06-24 20:30:00,Plant_2,Inverter_1,19.97,20.28,0.0
2023-06-24 20:45:00,Plant_2,Inverter_1,19.34,18.07,0.0
2023-06-24 21:00:00,Plant_2,Inverter_1,18.65,18.24,0.0
2023-06-24 21:15:00,Plant_2,Inverter_1,17.98,16.99,0.0
2023-06-24 21:30:00,Plant_2,Inverter_1,17.76,18.31,0.0
2023-06-24 21:45:00,Plant_2,Inverter_1,18.25,20.05,13.99
2023-06-24 22:00:00,Plant_2,Inverter_1,18.03,16.72,2.37
2023-06-24 22:15:00,Plant_2,Inverter_1,18.36,16.51,0.0
2023-06-24 22:30:00,Plant_2,Inverter_1,17.85,17.73,5.49
2023-06-24 22:45:00,Plant_2,Inverter_1,16.66,16.68,0.0
2023-06-24 23:00:00,Plant_2,Inverter_1,17.84,18.06,3.16
2023-06-24 23:15:00,Plant_2,Inverter_1,16.74,16.3,4.52
2023-06-24 23:30:00,Plant_2,Inverter_1,17.0,16.8,0.0
2023-06-24 23:45:00,Plant_2,Inverter_1,17.28,17.65,29.87
2023-06-25 00:00:00,Plant_2,Inverter_1,18.4,19.44,0.0
2023-06-25 00:15:00,Plant_2,Inverter_1,18.97,17.01,2.71
2023-06-25 00:30:00,Plant_2,Inverter_1,17.75,17.38,34.93
2023-06-25 00:45:00,Plant_2,Inverter_1,17.41,17.62,27.77
2023-06-25 01:00:00,Plant_2,Inverter_1,17.84,16.92,1.03
2023-06-25 01:15:00,Plant_2,Inverter_1,18.11,19.84,0.0
2023-06-25 01:30:00,Plant_2,Inverter_1,17.62,16.99,28.43
2023-06-25 01:45:00,Plant_2,Inverter_1,18.82,18.77,20.24
2023-06-25 02:00:00,Plant_2,Inverter_1,18.19,18.74,0.0
2023-06-25 02:15:00,Plant_2,Inverter_1,18.49,17.9,0.0
2023-06-25 02:30:00,Plant_2,Inverter_1,18.77,16.92,0.0
2023-06-25 02:45:00,Plant_2,Inverter_1,18.85,18.42,4.62
2023-06-25 03:00:00,Plant_2,Inverter_1,19.29,20.32,0.0
2023-06-25 03:15:00,Plant_2,Inverter_1,18.8,18.46,34.09
2023-06-25 03:30:00,Plant_2,Inverter_1,19.08,18.23,10.77
2023-06-25 03:45:00,Plant_2,Inverter_1,19.07,20.0,40.03
2023-06-25 04:00:00,Plant_2,Inverter_1,20.12,19.79,0.0
2023-06-25 04:15:00,Plant_2,Inverter_1,20.58,20.07,34.14
2023-06-25 04:30:00,Plant_2,Inverter_1,20.72,20.87,0.0
2023-06-25 04:45:00,Plant_2,Inverter_1,21.63,22.4,23.33
2023-06-25 05:00:00,Plant_2,Inverter_1,21.11,23.49,0.0
2023-06-25 05:15:00,Plant_2,Inverter_1,21.76,22.59,7.05
2023-06-25 05:30:00,Plant_2,Inverter_1,21.2,22.36,0.0
2023-06-25 05:45:00,Plant_2,Inverter_1,21.88,21.38,0.0
2023-06-25 06:00:00,Plant_2,Inverter_1,22.75,21.72,13.21
2023-06-25 06:15:00,Plant_2,Inverter_1,23.15,24.2,49.77
2023-06-25 06:30:00,Plant_2,Inverter_1,22.91,24.97,99.01
2023-06-25 06:45:00,Plant_2,Inverter_1,23.34,25.19,220.47
2023-06-25 07:00:00,Plant_2,Inverter_1,22.94,26.64,255.72
2023-06-25 07:15:00,Plant_2,Inverter_1,23.83,29.05,306.75
2023-06-25 07:30:00,Plant_2,Inverter_1,24.76,30.86,383.94
2023-06-25 07:45:00,Plant_2,Inverter_1,24.9,32.04,521.39
2023-06-25 08:00:00,Plant_2,Inverter_1,25.15,32.94,534.61
2023-06-25 08:15:00,Plant_2,Inverter_1,25.2,33.03,590.45
2023-06-25 08:30:00,Plant_2,Inverter_1,25.45,34.07,621.83
2023-06-25 08:45:00,Plant_2,Inverter_1,25.37,34.06,664.34
2023-06-25 09:00:00,Plant_2,Inverter_1,26.29,38.68,635.22
2023-06-25 09:15:00,Plant_2,Inverter_1,26.37,37.66,731.47
2023-06-25 09:30:00,Plant_2,Inverter_1,26.61,38.29,778.94
2023-06-25 09:45:00,Plant_2,Inverter_1,26.3,37.84,775.22
2023-06-25 10:00:00,Plant_2,Inverter_1,25.66,41.58,831.3
2023-06-25 10:15:00,Plant_2,Inverter_1,27.43,39.81,837.45
2023-06-25 10:30:00,Plant_2,Inverter_1,26.78,40.21,922.73
2023-06-25 10:45:00,Plant_2,Inverter_1,26.71,41.32,971.49
2023-06-25 11:00:00,Plant_2,Inverter_1,27.58,42.67,999.13
2023-06-25 11:15:00,Plant_2,Inverter_1,27.11,42.78,993.23
2023-06-25 11:30:00,Plant_2,Inverter_1,27.89,44.57,962.54
2023-06-25 11:45:00,Plant_2,Inverter_1,27.7,43.17,939.9
2023-06-25 12:00:00,Plant_2,Inverter_1,27.74,41.69,947.29
2023-06-25 12:15:00,Plant_2,Inverter_1,26.71,41.42,959.79
2023-06-25 12:30:00,Plant_2,Inverter_1,27.97,43.14,964.78
2023-06-25 12:45:00,Plant_2,Inverter_1,27.44,44.22,975.99
2023-06-25 13:00:00,Plant_2,Inverter_1,27.05,40.14,935.5
2023-06-25 13:15:00,Plant_2,Inverter_1,27.21,42.61,957.1
2023-06-25 13:30:00,Plant_2,Inverter_1,26.13,40.17,916.91
2023-06-25 13:45:00,Plant_2,Inverter_1,27.09,41.38,897.19
2023-06-25 14:00:00,Plant_2,Inverter_1,26.22,39.11,900.23
2023-06-25 14:15:00,Plant_2,Inverter_1,25.88,37.51,796.06
2023-06-25 14:30:00,Plant_2,Inverter_1,25.61,38.26,805.91
2023-06-25 14:45:00,Plant_2,Inverter_1,26.72,38.65,751.42
2023-06-25 15:00:00,Plant_2,Inverter_1,25.62,37.2,697.1
2023-06-25 15:15:00,Plant_2,Inverter_1,26.47,36.34,685.9
2023-06-25 15:30:00,Plant_2,Inverter_1,25.18,33.71,635.13
2023-06-25 15:45:00,Plant_2,Inverter_1,24.33,31.1,527.18
2023-06-25 16:00:00,Plant_2,Inverter_1,24.34,32.66,494.54
2023-06-25 16:15:00,Plant_2,Inverter_1,25.23,32.29,450.73
2023-06-25 16:30:00,Plant_2,Inverter_1,24.24,29.01,374.49
2023-06-25 16:45:00,Plant_2,Inverter_1,23.73,28.02,338.99
2023-06-25 17:00:00,Plant_2,Inverter_1,23.78,27.19,267.25
2023-06-25 17:15:00,Plant_2,Inverter_1,23.63,25.07,250.07
2023-06-25 17:30:00,Plant_2,Inverter_1,23.61,24.75,84.62
2023-06-25 17:45:00,Plant_2,Inverter_1,23.45,23.3,61.73
2023-06-25 18:00:00,Plant_2,Inverter_1,22.22,21.81,0.0
2023-06-25 18:15:00,Plant_2,Inverter_1,21.41,20.67,18.12
2023-06-25 18:30:00,Plant_2,Inverter_1,21.54,19.92,0.0
2023-06-25 18:45:00,Plant_2,Inverter_1,21.56,23.58,10.39
2023-06-25 19:00:00,Plant_2,Inverter_1,20.63,21.88,0.0
2023-06-25 19:15:00,Plant_2,Inverter_1,20.32,19.54,0.0
2023-06-25 19:30:00,Plant_2,Inverter_1,20.66,20.93,0.0
2023-06-25 19:45:00,Plant_2,Inverter_1,20.17,20.58,0.0
2023-06-25 20:00:00,Plant_2,Inverter_1,19.92,21.11,32.54
2023-06-25 20:15:00,Plant_2,Inverter_1,19.24,18.43,0.0
2023-06-25 20:30:00,Plant_2,Inverter_1,19.24,20.34,18.83
2023-06-25 20:45:00,Plant_2,Inverter_1,18.64,18.1,49.94
2023-06-25 21:00:00,Plant_2,Inverter_1,19.31,17.98,7.91
2023-06-25 21:15:00,Plant_2,Inverter_1,19.16,19.88,0.0
2023-06-25 21:30:00,Plant_2,Inverter_1,17.51,18.8,14.02
2023-06-25 21:45:00,Plant_2,Inverter_1,17.78,20.37,0.0
2023-06-25 22:00:00,Plant_2,Inverter_1,17.32,16.12,0.0
2023-06-25 22:15:00,Plant_2,Inverter_1,17.59,18.29,0.0
2023-06-25 22:30:00,Plant_2,Inverter_1,17.74,17.33,27.79
2023-06-25 22:45:00,Plant_2,Inverter_1,16.94,17.73,0.0
2023-06-25 23:00:00,Plant_2,Inverter_1,17.11,15.64,5.46
2023-06-25 23:15:00,Plant_2,Inverter_1,17.0,15.73,0.0
2023-06-25 23:30:00,Plant_2,Inverter_1,17.55,16.77,13.08
2023-06-25 23:45:00,Plant_2,Inverter_1,17.45,17.53,0.0
2023-06-26 00:00:00,Plant_2,Inverter_1,17.41,16.77,0.0
2023-06-26 00:15:00,Plant_2,Inverter_1,17.87,18.53,26.33
2023-06-26 00:30:00,Plant_2,Inverter_1,17.54,18.57,23.72
2023-06-26 00:45:00,Plant_2,Inverter_1,17.73,18.33,0.0
2023-06-26 01:00:00,Plant_2,Inverter_1,18.78,20.4,0.0
2023-06-26 01:15:00,Plant_2,Inverter_1,18.71,19.12,89.78
2023-06-26 01:30:00,Plant_2,Inverter_1,17.5,16.28,52.38
2023-06-26 01:45:00,Plant_2,Inverter_1,18.7,20.06,21.68
2023-06-26 02:00:00,Plant_2,Inverter_1,18.85,18.24,0.0
2023-06-26 02:15:00,Plant_2,Inverter_1,18.04,18.95,0.0
2023-06-26 02:30:00,Plant_2,Inverter_1,19.21,20.79,0.0
2023-06-26 02:45:00,Plant_2,Inverter_1,19.78,20.24,37.92
2023-06-26 03:00:00,Plant_2,Inverter_1,18.67,17.18,7.88
2023-06-26 03:15:00,Plant_2,Inverter_1,19.02,18.1,0.0
2023-06-26 03:30:00,Plant_2,Inverter_1,20.24,21.56,0.0
2023-06-26 03:45:00,Plant_2,Inverter_1,20.13,19.96,33.64
2023-06-26 04:00:00,Plant_2,Inverter_1,20.55,20.63,48.0
2023-06-26 04:15:00,Plant_2,Inverter_1,20.73,21.49,45.85
2023-06-26 04:30:00,Plant_2,Inverter_1,21.05,21.75,22.71
2023-06-26 04:45:00,Plant_2,Inverter_1,20.5,20.78,0.0
2023-06-26 05:00:00,Plant_2,Inverter_1,22.0,21.79,0.0
2023-06-26 05:15:00,Plant_2,Inverter_1,22.38,22.07,8.91
2023-06-26 05:30:00,Plant_2,Inverter_1,22.0,22.86,0.0
2023-06-26 05:45:00,Plant_2,Inverter_1,22.42,22.98,4.2
2023-06-26 06:00:00,Plant_2,Inverter_1,22.01,21.75,1.62
2023-06-26 06:15:00,Plant_2,Inverter_1,23.35,25.42,25.62
2023-06-26 06:30:00,Plant_2,Inverter_1,23.71,25.54,147.25
2023-06-26 06:45:00,Plant_2,Inverter_1,23.71,25.79,214.06
2023-06-26 07:00:00,Plant_2,Inverter_1,24.63,27.75,279.29
2023-06-26 07:15:00,Plant_2,Inverter_1,24.21,28.05,349.84
2023-06-26 07:30:00,Plant_2,Inverter_1,24.97,30.43,400.8
2023-06-26 07:45:00,Plant_2,Inverter_1,24.47,32.34,429.99
2023-06-26 08:00:00,Plant_2,Inverter_1,25.26,31.95,497.87
2023-06-26 08:15:00,Plant_2,Inverter_1,25.46,33.98,558.3
2023-06-26 08:30:00,Plant_2,Inverter_1,25.93,34.4,611.99
2023-06-26 08:45:00,Plant_2,Inverter_1,25.88,35.51,689.29
2023-06-26 09:00:00,Plant_2,Inverter_1,26.24,35.34,726.42
2023-06-26 09:15:00,Plant_2,Inverter_1,26.94,38.0,814.16
2023-06-26 09:30:00,Plant_2,Inverter_1,26.52,38.23,859.55
2023-06-26 09:45:00,Plant_2,Inverter_1,26.12,39.14,833.86
2023-06-26 10:00:00,Plant_2,Inverter_1,27.98,41.19,750.93
2023-06-26 10:15:00,Plant_2,Inverter_1,27.95,40.2,933.98
2023-06-26 10:30:00,Plant_2,Inverter_1,26.74,41.69,907.67
2023-06-26 10:45:00,Plant_2,Inverter_1,27.85,42.26,922.89
2023-06-26 11:00:00,Plant_2,Inverter_1,27.35,42.04,953.97
2023-06-26 11:15:00,Plant_2,Inverter_1,27.81,42.51,967.39
2023-06-26 11:30:00,Plant_2,Inverter_1,27.87,42.23,1009.81
2023-06-26 11:45:00,Plant_2,Inverter_1,27.64,42.83,951.08
2023-06-26 12:00:00,Plant_2,Inverter_1,27.38,42.85,967.67
2023-06-26 12:15:00,Plant_2,Inverter_1,27.41,40.64,1008.15
2023-06-26 12:30:00,Plant_2,Inverter_1,27.27,41.6,1010.13
2023-06-26 12:45:00,Plant_2,Inverter_1,27.26,41.72,1000.03
2023-06-26 13:00:00,Plant_2,Inverter_1,27.57,42.31,942.31
2023-06-26 13:15:00,Plant_2,Inverter_1,27.15,42.54,917.58
2023-06-26 13:30:00,Plant_2,Inverter_1,27.73,40.82,908.68
2023-06-26 13:45:00,Plant_2,Inverter_1,28.0,40.95,904.07
2023-06-26 14:00:00,Plant_2,Inverter_1,26.81,39.29,910.59
2023-06-26 14:15:00,Plant_2,Inverter_1,27.05,38.72,770.05
2023-06-26 14:30:00,Plant_2,Inverter_1,26.99,38.54,786.73
2023-06-26 14:45:00,Plant_2,Inverter_1,26.77,38.81,711.86
2023-06-26 15:00:00,Plant_2,Inverter_1,26.34,35.9,657.54
2023-06-26 15:15:00,Plant_2,Inverter_1,26.44,36.76,688.35
2023-06-26 15:30:00,Plant_2,Inverter_1,26.06,33.49,625.1
2023-06-26 15:45:00,Plant_2,Inverter_1,24.93,32.7,569.05
2023-06-26 16:00:00,Plant_2,Inverter_1,25.71,32.88,527.63
2023-06-26 16:15:00,Plant_2,Inverter_1,25.43,33.73,427.9
2023-06-26 16:30:00,Plant_2,Inverter_1,24.3,29.77,369.7
2023-06-26 16:45:00,Plant_2,Inverter_1,24.4,27.02,387.01
2023-06-26 17:00:00,Plant_2,Inverter_1,24.41,26.29,251.42
2023-06-26 17:15:00,Plant_2,Inverter_1,23.64,26.6,217.14
2023-06-26 17:30:00,Plant_2,Inverter_1,23.96,26.53,130.72
2023-06-26 17:45:00,Plant_2,Inverter_1,24.28,25.64,9.96
2023-06-26 18:00:00,Plant_2,Inverter_1,22.38,22.55,0.0
2023-06-26 18:15:00,Plant_2,Inverter_1,21.75,22.92,0.0
2023-06-26 18:30:00,Plant_2,Inverter_1,22.27,21.73,31.68
2023-06-26 18:45:00,Plant_2,Inverter_1,22.16,23.05,23.65
2023-06-26 19:00:00,Plant_2,Inverter_1,21.36,19.73,27.42
2023-06-26 19:15:00,Plant_2,Inverter_1,21.89,20.99,0.0
2023-06-26 19:30:00,Plant_2,Inverter_1,20.19,18.38,48.48
2023-06-26 19:45:00,Plant_2,Inverter_1,20.91,20.63,0.0
2023-06-26 20:00:00,Plant_2,Inverter_1,19.97,19.92,6.38
2023-06-26 20:15:00,Plant_2,Inverter_1,20.85,20.97,0.0
2023-06-26 20:30:00,Plant_2,Inverter_1,20.72,20.78,0.0
2023-06-26 20:45:00,Plant_2,Inverter_1,19.09,18.16,40.16
2023-06-26 21:00:00,Plant_2,Inverter_1,18.96,18.77,0.0
2023-06-26 21:15:00,Plant_2,Inverter_1,19.44,17.94,0.0
2023-06-26 21:30:00,Plant_2,Inverter_1,18.61,19.97,0.6
2023-06-26 21:45:00,Plant_2,Inverter_1,18.59,18.29,0.0
2023-06-26 22:00:00,Plant_2,Inverter_1,18.45,17.96,101.32
2023-06-26 22:15:00,Plant_2,Inverter_1,17.33,18.92,20.3
2023-06-26 22:30:00,Plant_2,Inverter_1,18.14,16.9,0.0
2023-06-26 22:45:00,Plant_2,Inverter_1,17.69,16.57,0.0
2023-06-26 23:00:00,Plant_2,Inverter_1,17.69,16.6,0.0
2023-06-26 23:15:00,Plant_2,Inverter_1,18.59,18.52,0.0
2023-06-26 23:30:00,Plant_2,Inverter_1,17.19,17.62,3.45
2023-06-26 23:45:00,Plant_2,Inverter_1,18.19,18.93,42.82
2023-06-27 00:00:00,Plant_2,Inverter_1,18.1,20.67,33.65
2023-06-27 00:15:00,Plant_2,Inverter_1,18.11,15.86,6.87
2023-06-27 00:30:00,Plant_2,Inverter_1,18.67,19.28,0.0
2023-06-27 00:45:00,Plant_2,Inverter_1,18.5,17.95,8.06
2023-06-27 01:00:00,Plant_2,Inverter_1,18.69,18.11,0.0
2023-06-27 01:15:00,Plant_2,Inverter_1,18.99,18.37,51.55
2023-06-27 01:30:00,Plant_2,Inverter_1,18.45,17.54,0.0
2023-06-27 01:45:00,Plant_2,Inverter_1,18.45,20.13,0.0
2023-06-27 02:00:00,Plant_2,Inverter_1,18.36,19.21,0.0
2023-06-27 02:15:00,Plant_2,Inverter_1,18.67,18.69,0.0
2023-06-27 02:30:00,Plant_2,Inverter_1,20.74,22.1,25.09
2023-06-27 02:45:00,Plant_2,Inverter_1,20.1,18.59,0.0
2023-06-27 03:00:00,Plant_2,Inverter_1,19.03,17.69,0.0
2023-06-27 03:15:00,Plant_2,Inverter_1,19.28,17.1,23.78
2023-06-27 03:30:00,Plant_2,Inverter_1,20.43,19.73,0.0
2023-06-27 03:45:00,Plant_2,Inverter_1,20.73,20.89,31.73
2023-06-27 04:00:00,Plant_2,Inverter_1,21.01,21.11,0.0
2023-06-27 04:15:00,Plant_2,Inverter_1,20.9,21.05,0.0
2023-06-27 04:30:00,Plant_2,Inverter_1,21.26,19.85,0.0
2023-06-27 04:45:00,Plant_2,Inverter_1,21.79,22.6,11.34
2023-06-27 05:00:00,Plant_2,Inverter_1,21.99,22.23,73.8
2023-06-27 05:15:00,Plant_2,Inverter_1,21.15,21.88,23.44
2023-06-27 05:30:00,Plant_2,Inverter_1,22.47,20.58,0.0
2023-06-27 05:45:00,Plant_2,Inverter_1,22.48,22.8,34.07
2023-06-27 06:00:00,Plant_2,Inverter_1,23.32,22.14,0.0
2023-06-27 06:15:00,Plant_2,Inverter_1,25.06,25.64,106.64
2023-06-27 06:30:00,Plant_2,Inverter_1,24.07,26.57,154.73
2023-06-27 06:45:00,Plant_2,Inverter_1,24.06,27.07,106.8
2023-06-27 07:00:00,Plant_2,Inverter_1,24.99,28.02,228.7
2023-06-27 07:15:00,Plant_2,Inverter_1,25.09,29.91,349.77
2023-06-27 07:30:00,Plant_2,Inverter_1,25.36,29.57,387.23
2023-06-27 07:45:00,Plant_2,Inverter_1,25.75,33.54,411.58
2023-06-27 08:00:00,Plant_2,Inverter_1,26.76,34.06,480.99
2023-06-27 08:15:00,Plant_2,Inverter_1,25.45,34.9,498.38
2023-06-27 08:30:00,Plant_2,Inverter_1,26.52,35.12,606.11
2023-06-27 08:45:00,Plant_2,Inverter_1,26.07,35.44,725.67
2023-06-27 09:00:00,Plant_2,Inverter_1,27.05,36.89,731.25
2023-06-27 09:15:00,Plant_2,Inverter_1,26.54,38.69,817.55
2023-06-27 09:30:00,Plant_2,Inverter_1,26.99,38.19,819.83
2023-06-27 09:45:00,Plant_2,Inverter_1,27.25,40.36,862.29
2023-06-27 10:00:00,Plant_2,Inverter_1,28.05,40.66,925.25
2023-06-27 10:15:00,Plant_2,Inverter_1,28.18,39.66,908.19
2023-06-27 10:30:00,Plant_2,Inverter_1,27.23,40.52,918.26
2023-06-27 10:45:00,Plant_2,Inverter_1,28.0,41.02,977.91
2023-06-27 11:00:00,Plant_2,Inverter_1,27.71,42.23,1009.54
2023-06-27 11:15:00,Plant_2,Inverter_1,27.51,41.03,966.39
2023-06-27 11:30:00,Plant_2,Inverter_1,28.09,43.88,969.8
2023-06-27 11:45:00,Plant_2,Inverter_1,28.07,42.95,1002.02
2023-06-27 12:00:00,Plant_2,Inverter_1,29.45,44.27,1024.94
2023-06-27 12:15:00,Plant_2,Inverter_1,28.44,44.07,1021.8
2023-06-27 12:30:00,Plant_2,Inverter_1,27.51,43.34,948.72
2023-06-27 12:45:00,Plant_2,Inverter_1,27.86,42.55,1038.13
2023-06-27 13:00:00,Plant_2,Inverter_1,28.58,42.29,946.69
2023-06-27 13:15:00,Plant_2,Inverter_1,29.02,41.45,938.98
2023-06-27 13:30:00,Plant_2,Inverter_1,27.06,40.24,896.8
2023-06-27 13:45:00,Plant_2,Inverter_1,26.78,39.62,977.82
2023-06-27 14:00:00,Plant_2,Inverter_1,28.5,41.6,873.29
2023-06-27 14:15:00,Plant_2,Inverter_1,27.59,39.72,805.94
2023-06-27 14:30:00,Plant_2,Inverter_1,26.77,39.36,819.27
2023-06-27 14:45:00,Plant_2,Inverter_1,27.26,37.93,774.91
2023-06-27 15:00:00,Plant_2,Inverter_1,25.45,36.0,701.47
2023-06-27 15:15:00,Plant_2,Inverter_1,26.54,37.61,684.56
2023-06-27 15:30:00,Plant_2,Inverter_1,26.44,35.92,584.0
2023-06-27 15:45:00,Plant_2,Inverter_1,26.48,34.75,540.78
